Date,Open,High,Low,Close,Volume,Daily Return
2000-01-31 00:00:00-05:00,27.168077363891225,27.405205221182044,26.65994624112518,27.388267517089844,4518200,0.00747629480335843
2000-02-01 00:00:00-05:00,27.286648771870677,27.33746189807528,26.761579801089802,26.964832305908203,4044200,-0.015460459881860844
2000-02-02 00:00:00-05:00,27.03257604968865,27.100326866855788,26.643008850977598,26.727697372436523,3920800,-0.008794229861378455
2000-02-03 00:00:00-05:00,27.04950607836056,27.04950607836056,26.202621104085026,26.50749969482422,6259600,-0.00823855772324733
2000-02-04 00:00:00-05:00,26.456691306625004,26.473629009126046,25.474304561564665,25.67755699157715,7647800,-0.031309731691107845
2000-02-07 00:00:00-05:00,25.474315367179646,25.694505593092767,25.084748044410276,25.27106285095215,6464400,-0.015830717102812364
2000-02-08 00:00:00-05:00,25.474301290885585,25.982432300677186,25.15248498468424,25.948556900024414,6787800,0.026809084092271895
2000-02-09 00:00:00-05:00,25.8130543789965,25.98243137623401,25.40654958562648,25.474300384521484,6255800,-0.018276797331356898
2000-02-10 00:00:00-05:00,25.406566288727078,25.66063195161435,24.407241348037147,24.779870986938477,5267800,-0.02725999878705021
2000-02-11 00:00:00-05:00,24.74598288345337,25.45736637496948,24.74598288345337,25.406553268432617,5335000,0.025289973536362087
2000-02-14 00:00:00-05:00,25.38962144008299,25.4234968522779,24.661300077892484,24.898427963256836,5252200,-0.019999773279247623
2000-02-15 00:00:00-05:00,25.067796483052305,25.965494600350798,24.966170281093984,25.948556900024414,6864000,0.04217651565461389
2000-02-16 00:00:00-05:00,25.965497223676135,26.084061137939496,25.203300631983097,25.48700714111328,5314600,-0.01778710703217179
2000-02-17 00:00:00-05:00,25.47431428399241,25.74531762743914,25.20331094054568,25.525127410888672,4682400,0.00149567462214506
2000-02-18 00:00:00-05:00,25.423493663953973,25.59287070368718,24.93230024872768,25.376914978027344,4651600,-0.005806530579671176
2000-02-22 00:00:00-05:00,25.016998016336885,25.321876800557646,24.40724044789536,25.169437408447266,5226800,-0.008175838937070301
2000-02-23 00:00:00-05:00,25.169426806219693,25.169426806219693,24.424167869830953,24.559669494628906,5357000,-0.024226521392715417
2000-02-24 00:00:00-05:00,24.491922524015784,24.62742417006843,23.458722472864356,23.98379135131836,7223200,-0.023448122680823857
2000-02-25 00:00:00-05:00,24.051539663351228,24.119290479304333,23.06915283203125,23.06915283203125,7177200,-0.03813569363948088
2000-02-28 00:00:00-05:00,23.255463469315114,24.390289436135298,23.035273356350004,23.949909210205078,7081600,0.03817896498353024
2000-02-29 00:00:00-05:00,24.254797282971833,24.35642352857088,23.645039809377568,23.814416885375977,6661800,-0.0056573210211322555
2000-03-01 00:00:00-05:00,23.848301009483446,24.034615861120034,23.543422161350843,23.916051864624023,4153600,0.0042677920579470285
2000-03-02 00:00:00-05:00,23.848284864050196,23.96684878027772,23.49259311536763,23.661970138549805,3565800,-0.010623899275367
2000-03-03 00:00:00-05:00,23.797473246975418,24.339479755091585,23.577283103053226,23.96685028076172,4902200,0.01288481645554973
2000-03-06 00:00:00-05:00,23.949921742262713,23.966859452122872,23.475665866178304,23.69585609436035,3668600,-0.011307042153089863
2000-03-07 00:00:00-05:00,15.71819236630299,19.613865043296187,15.514939878807693,16.53120231628418,137287200,-0.30235893354287247
2000-03-08 00:00:00-05:00,16.531198024749756,16.717512756586075,15.481060445308685,15.718188285827637,74584200,-0.049180574703612256
2000-03-09 00:00:00-05:00,15.85370331305962,16.12470678849654,15.311696362185787,15.650450706481934,34217200,-0.004309502985581304
2000-03-10 00:00:00-05:00,15.48106335928274,15.650440420106401,14.295423933517101,14.566427230834961,48561600,-0.06926468099720628
2000-03-13 00:00:00-05:00,14.566426839370394,15.514938354492188,14.430925194352994,15.514938354492188,35996800,0.0651162504453644
2000-03-14 00:00:00-05:00,15.565755714750075,15.718195106951109,14.939060435701379,15.108437538146973,20742000,-0.02620060789526224
2000-03-15 00:00:00-05:00,15.294745023433977,15.853689193725586,14.803551661662565,15.853689193725586,24737400,0.04932685154880789
2000-03-16 00:00:00-05:00,16.175505253865474,16.395695377740083,15.92143972631785,16.226318359375,27405200,0.02350425576634163
2000-03-17 00:00:00-05:00,16.22631819594708,16.22631819594708,15.447183919314966,15.616560935974121,22202400,-0.037578297793509186
2000-03-20 00:00:00-05:00,15.819817436382335,15.997663349746377,15.565751845862277,15.752066612243652,11856000,0.008677049756671051
2000-03-21 00:00:00-05:00,15.498001497042805,15.58269002981353,15.21006048562234,15.447188377380371,14933000,-0.01935480863357364
2000-03-22 00:00:00-05:00,15.514939203596951,15.633503149475967,15.006808006972596,15.447188377380371,15490200,0.0
2000-03-23 00:00:00-05:00,15.159250350629659,15.413315998964235,15.057624091295828,15.227001190185547,13621800,-0.014254191883698919
2000-03-24 00:00:00-05:00,15.294746398925781,15.311684102579077,14.939054622206578,15.294746398925781,14311600,0.004449018417618467
2000-03-27 00:00:00-05:00,15.243940008172082,15.447192541614378,14.939061208008642,14.972936630249023,11909400,-0.021040542960513497
2000-03-28 00:00:00-05:00,14.955994887310162,15.48106379048866,14.955994887310162,15.447188377380371,12057600,0.03167393002740981
2000-03-29 00:00:00-05:00,15.498007295992428,15.921450118287304,15.481069583100634,15.904512405395508,15731600,0.029605648409441576
2000-03-30 00:00:00-05:00,15.972253829240799,16.294070184230804,15.718188285827637,15.718188285827637,16008000,-0.011715173330599016
2000-03-31 00:00:00-05:00,16.12469353024655,16.12469353024655,15.243932959266695,15.379434585571289,12033600,-0.021551701385444377
2000-04-03 00:00:00-04:00,15.379437638931915,16.26019838477383,15.379437638931915,16.124696731567383,10071400,0.04845835793568676
2000-04-04 00:00:00-04:00,16.497326047401728,17.344211368110237,16.260198157603345,17.208709716796875,27514000,0.06722687584612475
2000-04-05 00:00:00-04:00,16.988520160423317,17.2425857660129,16.68364143371582,16.68364143371582,13620000,-0.030511775241844674
2000-04-06 00:00:00-04:00,16.80220822034129,17.056273868834353,16.531204861948687,17.005460739135742,7827000,0.019289512226603023
2000-04-07 00:00:00-04:00,17.174838565018376,17.276464828716712,16.937710616388934,17.191776275634766,7794800,0.010956218085302671
2000-04-10 00:00:00-04:00,17.327272832393646,17.88621711730957,17.27645971558311,17.88621711730957,11747000,0.04039378075545397
2000-04-11 00:00:00-04:00,17.784591542025947,18.106407960405466,17.27646035511092,18.00478172302246,10197600,0.006628825141463235
2000-04-12 00:00:00-04:00,18.411288800596438,19.71549233108947,18.326600259655333,18.783918380737305,20645800,0.04327387411304029
2000-04-13 00:00:00-04:00,18.83472442626953,18.93635063720264,18.208029458848692,18.83472442626953,11353400,0.002704762898902313
2000-04-14 00:00:00-04:00,18.428224351671005,18.495975176493324,16.80220455593533,17.07320785522461,17381800,-0.09352494526482513
2000-04-17 00:00:00-04:00,17.039329546085302,18.733099878698155,17.005454139433045,18.6992244720459,15054000,0.09523790904494311
2000-04-18 00:00:00-04:00,18.667235272496853,18.667235272496853,17.799387506865735,17.986570358276367,14387600,-0.03811142621635999
2000-04-19 00:00:00-04:00,18.054636849698415,18.446019175375195,17.850437375432268,17.986570358276367,7923200,0.0
2000-04-20 00:00:00-04:00,18.00358311436118,18.786347597594276,18.00358311436118,18.769330978393555,8139200,0.04351917038797826
2000-04-24 00:00:00-04:00,18.76934173766603,19.330890493190033,18.65022533497912,19.19475746154785,8723200,0.022666044071790736
2000-04-25 00:00:00-04:00,19.194747909961507,19.194747909961507,17.271869794867847,17.493085861206055,20658400,-0.08865293576908662
2000-04-26 00:00:00-04:00,17.22082024248539,17.254853484071333,16.301922719665026,16.5401554107666,24605400,-0.05447469120086701
2000-04-27 00:00:00-04:00,16.33595930722215,16.948557781242982,16.131759815881875,16.57419204711914,15193000,0.002057818412660284
2000-04-28 00:00:00-04:00,16.59120675410187,16.59120675410187,16.097724707056788,16.26789093017578,10627400,-0.018480606238456043
2000-05-01 00:00:00-04:00,16.28490412856109,16.45507031590238,15.995621610080907,16.255125045776367,7527600,-0.0007847289150270109
2000-05-02 00:00:00-04:00,16.18280855615311,16.352974787027485,16.063692194541048,16.284908294677734,5692200,0.001832237452341623
2000-05-03 00:00:00-04:00,16.506126403808594,16.77839240634564,16.421043278015766,16.506126403808594,7259400,0.013584240397789493
2000-05-04 00:00:00-04:00,16.489101822151884,16.79540092720734,16.33595226962416,16.455068588256836,6600800,-0.0030932645432775185
2000-05-05 00:00:00-04:00,16.404025804335575,16.57419204711914,16.28490943438708,16.57419204711914,4403000,0.007239317066555229
2000-05-08 00:00:00-04:00,16.36998494725914,16.710317274644986,16.352968330889848,16.65926742553711,5588600,0.005133003055358909
2000-05-09 00:00:00-04:00,16.676289265849203,17.169771295144738,16.676289265849203,17.084688186645508,8452800,0.025536582746505943
2000-05-10 00:00:00-04:00,17.237837701368473,17.64623662025578,17.135737971646645,17.476070404052734,8208000,0.022908361752434825
2000-05-11 00:00:00-04:00,17.52712605549739,17.7483422095959,17.220826765207143,17.69729232788086,6666800,0.012658562177503274
2000-05-12 00:00:00-04:00,17.69728573209826,17.850435320164493,17.322920072380796,17.45905303955078,4255800,-0.013461906144520697
2000-05-15 00:00:00-04:00,17.390991585792143,17.765357353783756,17.23784195343194,17.663257598876953,4648000,0.011696199035742483
2000-05-16 00:00:00-04:00,17.66324738569038,17.782363697539928,17.390981530034267,17.561147689819336,6308800,-0.005780921694994112
2000-05-17 00:00:00-04:00,17.561159309974084,17.69729232788086,17.35695978311392,17.69729232788086,6044400,0.007752604810701058
2000-05-18 00:00:00-04:00,17.62922477722168,17.782374413317235,17.561158272290324,17.62922477722168,5166400,-0.0038462127085929776
2000-05-19 00:00:00-04:00,17.493091645547683,17.748341037262872,17.442041767204643,17.71430778503418,5963800,0.004826247829254227
2000-05-22 00:00:00-04:00,17.748340727965957,17.799390605419358,17.51010796651675,17.663257598876953,6186200,-0.0028818617569892346
2000-05-23 00:00:00-04:00,17.527124404907227,17.748340538173046,17.356958148548905,17.527124404907227,5295400,-0.0077071397055535895
2000-05-24 00:00:00-04:00,17.578172967827523,18.037621825650703,17.52712309473606,17.935522079467773,8813600,0.023300894380951842
2000-05-25 00:00:00-04:00,17.867452522024724,17.969552250722007,17.62921982173106,17.95253562927246,6617400,0.0009485951805197068
2000-05-26 00:00:00-04:00,17.901485666239036,18.08866850115218,17.867452423527556,18.03761863708496,4463400,0.004739330954105947
2000-05-30 00:00:00-04:00,18.05463950620482,18.071656131564104,17.901489877971223,18.003589630126953,4370000,-0.0018865576239672777
2000-05-31 00:00:00-04:00,17.96955888791192,18.20779167619863,17.850442493768565,18.10569190979004,4208800,0.0056712178938043145
2000-06-01 00:00:00-04:00,18.00359135945638,18.07165786743164,17.7993918355306,17.86745834350586,7701000,-0.013157937706614997
2000-06-02 00:00:00-04:00,17.799391731619835,17.799391731619835,17.288892924785614,17.425025939941406,10462600,-0.024761910455230463
2000-06-05 00:00:00-04:00,17.425025450394866,17.425025450394866,17.016626416401238,17.237842559814453,7586600,-0.010742215292655288
2000-06-06 00:00:00-04:00,17.11872164910961,17.33993773403846,17.050655161439195,17.220821380615234,4348200,-0.0009874309467763354
2000-06-07 00:00:00-04:00,17.118720553619692,17.390986486878056,16.846454620361328,16.846454620361328,6278000,-0.021739193037291216
2000-06-08 00:00:00-04:00,15.961593656954559,16.335959393045176,15.212862184773321,15.655294418334961,45193400,-0.07070687743323045
2000-06-09 00:00:00-04:00,15.468113252991124,15.65529614164118,15.195847233136494,15.519163131713867,17979000,-0.008695543052940735
2000-06-12 00:00:00-04:00,15.51916530972838,15.570215195615646,15.263915880292059,15.3489990234375,9321800,-0.01096477347600222
2000-06-13 00:00:00-04:00,15.195847233136494,15.519163131713867,15.195847233136494,15.519163131713867,9267200,0.011086332601659032
2000-06-14 00:00:00-04:00,15.451096626750209,15.553196384195696,15.263913738100152,15.519163131713867,8078800,0.0
2000-06-15 00:00:00-04:00,15.570209073600264,15.655292183292069,15.366009610339933,15.451092720031738,11457600,-0.004386216647405794
2000-06-16 00:00:00-04:00,15.519160605765679,15.570210476179382,15.110761642456055,15.110761642456055,11573400,-0.02202634362128042
2000-06-19 00:00:00-04:00,15.297947731124326,15.383030866447598,14.991648443960546,15.272422790527344,6712600,0.010698411628509596
2000-06-20 00:00:00-04:00,15.212858385629783,15.246891625866091,14.957609083857472,15.042692184448242,8000000,-0.015042184807874115
2000-06-21 00:00:00-04:00,15.076731632665261,15.093748259790166,14.770432344416983,14.855515480041504,8198000,-0.012443032278507293
2000-06-22 00:00:00-04:00,14.872528822812969,14.923578692914157,14.719379212509402,14.736395835876465,7189600,-0.008018546668749238
2000-06-23 00:00:00-04:00,14.906564068061908,15.093746950195104,14.770431062874128,14.957613945007324,8417000,0.015011683426166655
2000-06-26 00:00:00-04:00,14.974629177136368,15.195845289980427,14.95761255307144,15.144795417785645,7171200,0.012514126482105148
2000-06-27 00:00:00-04:00,15.11076216965579,15.417061402824489,15.008662425266223,15.144795417785645,8516400,0.0
2000-06-28 00:00:00-04:00,15.110760292021032,15.246893267624825,15.008660560318187,15.123522758483887,7391200,-0.0014046184656133498
2000-06-29 00:00:00-04:00,14.991641056843292,15.008657675523024,14.600258827209473,14.600258827209473,9755000,-0.034599341676586404
2000-06-30 00:00:00-04:00,14.58324500117533,15.617004783930756,14.498161891483525,15.451092720031738,23969000,0.05827526093144497
2000-07-03 00:00:00-04:00,15.45108700438634,15.468103620029936,15.025671613296407,15.212854385375977,5595200,-0.015418866417576726
2000-07-05 00:00:00-04:00,15.314961658434921,15.331978282499849,15.042695673396079,15.144795417785645,7344000,-0.004473780256238902
2000-07-06 00:00:00-04:00,15.246891625866091,15.246891625866091,14.974625703975626,15.042692184448242,8129600,-0.006741803406435931
2000-07-07 00:00:00-04:00,15.161811735200992,15.161811735200992,14.753412765902647,14.940595626831055,8907400,-0.006787120042430872
2000-07-10 00:00:00-04:00,14.991636964352853,15.16180310469738,14.974620350318402,15.09373664855957,9370400,0.010249994414780694
2000-07-11 00:00:00-04:00,15.110756205863693,15.144789440561585,14.838490328280564,15.00865650177002,6966600,-0.005636784897639635
2000-07-12 00:00:00-04:00,14.940590032374237,15.110756205863693,14.753407241535836,15.00865650177002,8533200,0.0
2000-07-13 00:00:00-04:00,15.042698378415453,15.093748259790166,14.787448971541886,14.855515480041504,7299000,-0.010203513000011322
2000-07-14 00:00:00-04:00,14.90656236239842,15.314961331231254,14.889545738697052,15.246894836425781,10094200,0.026345727074237102
2000-07-17 00:00:00-04:00,15.314959948737267,15.587225903381484,15.263910082241475,15.280926704406738,7941200,0.002232052384834038
2000-07-18 00:00:00-04:00,15.297951114024215,15.85949993133545,15.246901221541375,15.85949993133545,8984800,0.037862443693408965
2000-07-19 00:00:00-04:00,15.869765656695053,16.195035934448242,15.767048726878256,16.195035934448242,9620800,0.021156783288597714
2000-07-20 00:00:00-04:00,16.22927315760467,16.31487058987052,16.023839320166637,16.160795211791992,10271200,-0.0021142727188037114
2000-07-21 00:00:00-04:00,16.229274911053842,16.28063337596224,16.109438492934245,16.195035934448242,6091600,0.0021187523390722163
2000-07-24 00:00:00-04:00,16.2121536711515,16.28063161696418,16.160795211791992,16.160795211791992,7881800,-0.0021142727188037114
2000-07-25 00:00:00-04:00,16.297752836561695,16.65726209030938,16.280633348287996,16.60590362548828,8473000,0.027542482152828063
2000-07-26 00:00:00-04:00,16.229270915075894,16.417585240039855,16.229270915075894,16.340547561645508,7409800,-0.01597962205654868
2000-07-27 00:00:00-04:00,16.31487464904785,16.640144972586057,16.246396686197702,16.31487464904785,6010400,-0.0015711170326945245
2000-07-28 00:00:00-04:00,16.41758437191924,16.434703855101635,16.160792124183274,16.21215057373047,8274000,-0.0062963447484027935
2000-07-31 00:00:00-04:00,16.092315933160616,16.160793873301724,15.476014471890634,15.612970352172852,11908800,-0.03695871308575838
2000-08-01 00:00:00-04:00,15.339063798620346,16.434711212807514,15.167868890153601,16.092321395874023,15932400,0.03070210426899722
2000-08-02 00:00:00-04:00,16.263507336986308,16.331985262615724,15.784161857580395,15.938237190246582,9127000,-0.009575014184525776
2000-08-03 00:00:00-04:00,16.00671526433577,16.177910079997115,15.835520448674426,15.903998374938965,5004600,-0.002148218457218687
2000-08-04 00:00:00-04:00,15.904010778938245,15.904010778938245,15.647218355166368,15.715696334838867,4710200,-0.011839918218101597
2000-08-07 00:00:00-04:00,15.69857049249194,15.818406908465162,15.61297305251107,15.647212028503418,4082800,-0.0043577010446321784
2000-08-08 00:00:00-04:00,15.612970976702936,15.612970976702936,15.407537148062108,15.476015090942383,5072400,-0.010941050536618091
2000-08-09 00:00:00-04:00,15.493134811900962,15.544493269840965,15.339059438080952,15.424656867980957,6841600,-0.003318568937780597
2000-08-10 00:00:00-04:00,15.493134188048778,15.595851099792748,15.424656246886132,15.561612129211426,3769400,0.00887898268354781
2000-08-11 00:00:00-04:00,15.578734526818403,16.023841227584644,15.458898107381339,15.955363273620605,5727400,0.025302721924937988
2000-08-14 00:00:00-04:00,15.972476796258855,16.349105402387146,15.903998867871893,16.22926902770996,6100200,0.01716700205392452
2000-08-15 00:00:00-04:00,16.36622273114573,17.187957763671875,16.314864291612846,17.187957763671875,15182000,0.059071590613541725
2000-08-16 00:00:00-04:00,16.982524005540338,17.23931620320476,16.777090247408804,17.187957763671875,8558200,0.0
2000-08-17 00:00:00-04:00,17.119480424137958,17.17083886541037,16.84556873735175,17.051002502441406,6430000,-0.007968093889544892
2000-08-18 00:00:00-04:00,17.05100729351952,17.30779957203638,17.016768323050606,17.256441116333008,7448400,0.012048477141574976
2000-08-21 00:00:00-04:00,17.30780029296875,17.37627823675893,17.25644183512611,17.30780029296875,3784200,0.002976232253771638
2000-08-22 00:00:00-04:00,17.376278018393712,17.61595081864742,17.359158532661304,17.564592361450195,6165600,0.014836782498915513
2000-08-23 00:00:00-04:00,17.54747549229391,17.667311910290064,17.496117027438416,17.61595344543457,3967400,0.002924126158321716
2000-08-24 00:00:00-04:00,17.598824085284843,17.598824085284843,17.016761810090596,17.239315032958984,8534200,-0.02138052950935776
2000-08-25 00:00:00-04:00,17.016762965228928,17.187957763671875,16.81132920709739,17.187957763671875,6586000,-0.002979078298002147
2000-08-28 00:00:00-04:00,17.187957763671875,17.324913602426232,17.06812140476181,17.187957763671875,4082400,0.0
2000-08-29 00:00:00-04:00,17.256437896728517,17.256437896728517,17.033884630203247,17.119482040405273,3541200,-0.003983935974716579
2000-08-30 00:00:00-04:00,16.999645233154297,17.068123159571837,16.862689380319217,16.999645233154297,3840600,-0.007000025290960221
2000-08-31 00:00:00-04:00,16.948296848438833,17.05101379903543,16.811340914310033,16.935457229614258,5414600,-0.0037758437108353915
2000-09-01 00:00:00-04:00,16.87981255137022,16.89693203671644,16.70861769790805,16.81133460998535,4314000,-0.0073291566885987924
2000-09-05 00:00:00-04:00,16.828450845718383,17.17084048652649,16.74285343551636,17.119482040405273,4975200,0.0183297422583506
2000-09-06 00:00:00-04:00,17.187965468232857,17.63307214370502,17.119487518160216,17.376279830932617,11835000,0.015000324771581974
2000-09-07 00:00:00-04:00,17.444757867002203,17.47899684220731,17.136607090156236,17.15372657775879,5867800,-0.012807876906865134
2000-09-08 00:00:00-04:00,17.187965468232857,17.39339931845078,17.153726493196537,17.376279830932617,6683600,0.012974046902577197
2000-09-11 00:00:00-04:00,17.34204182382357,17.461878243139235,17.085249496718586,17.170846939086914,4906600,-0.011822604944471404
2000-09-12 00:00:00-04:00,17.136611265517086,17.342045166802006,17.06813329842211,17.27356719970703,4787400,0.005982247758920423
2000-09-13 00:00:00-04:00,17.256437896728517,17.256437896728517,17.016765148162843,17.119482040405273,4186000,-0.00892028597916772
2000-09-14 00:00:00-04:00,16.931177596793077,17.051014040855314,16.451831820544133,16.789941787719727,12514200,-0.019249428920090517
2000-09-15 00:00:00-04:00,17.102362558364867,17.27355737876892,16.965406702041626,17.119482040405273,9089400,0.019627242122219446
2000-09-18 00:00:00-04:00,16.965410950198258,17.119486327142543,16.708618655291122,17.016769409179688,7709000,-0.0059997511012988
2000-09-19 00:00:00-04:00,16.94829417438042,17.102369575965696,16.794218772795144,16.845577239990234,5732000,-0.01006020385379991
2000-09-20 00:00:00-04:00,16.708614337793858,16.931167602539062,16.57165848256604,16.931167602539062,7455800,0.005080880359839668
2000-09-21 00:00:00-04:00,16.86268750526322,17.35915241658569,16.845568025562446,17.222196578979492,7402200,0.017188949000586762
2000-09-22 00:00:00-04:00,17.324921759140704,17.63307254141791,17.256443807523546,17.496116638183594,8796800,0.015905059377758768
2000-09-25 00:00:00-04:00,17.547472207853108,17.547472207853108,17.03388765542814,17.290679931640625,6810200,-0.011741845964528097
2000-09-26 00:00:00-04:00,17.27355829038118,17.342036222156725,16.55454000673796,16.91404914855957,13506200,-0.021782300324225456
2000-09-27 00:00:00-04:00,16.879810182671797,17.08524397799843,16.46894259201853,16.91404914855957,9776000,0.0
2000-09-28 00:00:00-04:00,16.845578618410254,18.574647155462525,16.725742185149205,18.33497428894043,30100800,0.08400857345870172
2000-09-29 00:00:00-04:00,18.352088928222656,18.540403273568224,18.198013554758102,18.352088928222656,10724400,0.0009334422297253564
2000-10-02 00:00:00-04:00,18.369213680481014,18.643125534057617,18.23225775369271,18.643125534057617,7292800,0.015858500194350755
2000-10-03 00:00:00-04:00,18.626003171832426,19.088229353486355,18.57464470720421,18.848556518554688,8274800,0.011019127888281632
2000-10-04 00:00:00-04:00,18.797199198268952,19.362142343572117,18.78007970901734,19.208066940307617,10373400,0.019073631521810297
2000-10-05 00:00:00-04:00,19.687405187789707,20.04691432600152,19.58468829115776,19.995555877685547,13064400,0.04099782345746639
2000-10-06 00:00:00-04:00,20.029798444810805,20.509144048618243,19.92708152970921,20.252351760864258,9413400,0.012842647873835267
2000-10-09 00:00:00-04:00,19.995563670660577,20.149639075657106,19.84148826566405,19.96132469177246,4963800,-0.014370038232013105
2000-10-10 00:00:00-04:00,19.85860546464237,19.995561364398526,19.738769052355735,19.84148597717285,5001200,-0.006003545177991287
2000-10-11 00:00:00-04:00,19.79013086825001,20.26947659862285,19.755891887509094,20.13252067565918,7388600,0.014667989021646788
2000-10-12 00:00:00-04:00,20.064034959051526,20.389305150367207,19.841481670256584,20.166751861572266,7665200,0.0017002930961582674
2000-10-13 00:00:00-04:00,19.92708030871393,20.115394641528233,19.75588546070092,19.892841339111328,8039400,-0.013582282577834115
2000-10-16 00:00:00-04:00,19.824367132112318,19.824367132112318,19.46485788360251,19.704530715942383,5669200,-0.009466250695857492
2000-10-17 00:00:00-04:00,19.58469257533601,20.269472036012097,19.4990951427515,20.081157684326172,6080200,0.01911372434153291
2000-10-18 00:00:00-04:00,20.005464529891395,20.62472224534805,19.867851704234358,20.55591583251953,7728600,0.02364197102858867
2000-10-19 00:00:00-04:00,20.401099547947922,20.43550275123283,19.90225310031682,20.09147071838379,8159400,-0.02259423116536552
2000-10-20 00:00:00-04:00,19.867855917732673,20.17748484112591,19.85065431087749,20.05707359313965,5297600,-0.001712026248664178
2000-10-23 00:00:00-04:00,20.00547194330947,20.00547194330947,19.1453914642334,19.1453914642334,6127400,-0.045454394165362344
2000-10-24 00:00:00-04:00,19.5410379821052,20.28070755361094,19.42062665651124,20.263505935668945,6669200,0.05840123319099333
2000-10-25 00:00:00-04:00,20.33230180398338,20.848350073120013,20.14308410529995,20.62472915649414,9293400,0.0178262943230052
2000-10-26 00:00:00-04:00,20.676333983407805,20.899954900033677,20.246293759127276,20.62472915649414,5724400,0.0
2000-10-27 00:00:00-04:00,20.297896557954342,21.17517852783203,20.22909012894433,21.17517852783203,8396400,0.026688804840114377
2000-10-30 00:00:00-05:00,20.917149886464685,21.15797233581543,20.452706591288248,21.15797233581543,11799200,-0.0008125642007686951
2000-10-31 00:00:00-05:00,20.641931648955257,20.676334868370184,19.214198043235854,19.661439895629883,23838600,-0.07073137332977186
2000-11-01 00:00:00-05:00,19.50662600475809,19.52382761499156,18.801359985185705,18.990577697753906,13778200,-0.03412070537240197
2000-11-02 00:00:00-05:00,18.921775431839173,19.09379157212862,18.526138309173444,18.69815444946289,9018400,-0.015398333475953319
2000-11-03 00:00:00-05:00,18.64654203561636,18.904566141275257,18.474525965177094,18.784154891967773,6510800,0.004599408071920941
2000-11-06 00:00:00-05:00,18.78415986221202,18.990579201357207,18.663748581043997,18.85296630859375,5639600,0.0036632692299296554
2000-11-07 00:00:00-05:00,18.887364938814347,19.04217940552594,18.57773600539116,18.83576011657715,4861800,-0.0009126517140571888
2000-11-08 00:00:00-05:00,18.784159903264495,19.317409863888304,18.749756679998445,19.110990524291992,5766200,0.014612121093675157
2000-11-09 00:00:00-05:00,19.265800036972376,19.678638609193214,18.73255021452046,19.12818717956543,12083400,0.0008998306629675046
2000-11-10 00:00:00-05:00,19.30021021378602,19.953871522274316,19.265806987023478,19.713048934936523,6250400,0.030575911343856843
2000-11-13 00:00:00-05:00,19.678647605605605,20.10868798160223,19.644244375525876,19.885066986083984,6163000,0.008726100752613819
2000-11-14 00:00:00-05:00,19.885059754945164,20.05707584279071,19.60983401439229,19.936664581298828,7457600,0.002594791118931239
2000-11-15 00:00:00-05:00,20.091475348659433,20.33229782715364,19.988265715019057,20.194684982299805,5518200,0.012942004413466712
2000-11-16 00:00:00-05:00,20.00547377992783,20.590328559392617,19.85065927948127,20.383909225463867,5373200,0.009370002222362617
